month,day,hours,temperature,rain,municipal,cellId,language,circoscrizione
11,29,17.5,-0.4,0.0,Rovereto,2855,it,
12,3,12.0,5.8,0.0,Coredo,8942,it,
12,16,6.5,-4.2,0.0,Carano,8149,it,
12,22,21.0,4.8,0.0,Siror,7943,it,
11,7,16.0,14.2,0.0,Trento,4969,it,VILLAZZANO
12,14,13.0,7.5,0.0,Trento,4849,und,RAVINA-ROMAGNANO
12,24,21.5,7.6,0.0,Folgaria,2866,sk,
11,7,20.5,5.3,0.0,Cavalese,8035,tl,
11,7,20.5,2.7,0.0,Pinzolo,7167,de,
11,20,11.5,4.6,0.0,Cavalese,8035,it,
11,25,8.5,-2.6,0.0,Trento,4969,it,VILLAZZANO
11,25,10.0,-2.5,0.0,Cavalese,8035,it,
12,1,10.5,-5.6,0.0,Tuenno,8585,it,
12,7,20.0,-3.3,0.0,Castello-Molina di Fiemme,8032,it,
12,8,18.0,-3.0,0.0,Pinzolo,7167,it,
12,8,20.0,-4.3,0.0,Tuenno,8585,it,
12,20,20.5,0.6,0.0,Tuenno,8585,it,
12,28,8.0,-4.0,0.0,Castello Tesino,5359,en,
12,31,17.5,-5.1,0.0,Tuenno,8585,es,
11,7,21.5,7.1,0.0,Tuenno,8585,it,
12,27,11.0,3.8,0.0,Tuenno,8585,lv,
11,7,22.0,6.6,0.0,Campitello di Fassa,10746,it,
11,18,21.5,4.5,0.0,Trento,4498,it,RAVINA-ROMAGNANO
12,1,17.0,1.8,0.0,Trento,5204,it,POVO
12,1,17.0,1.8,0.0,Trento,5550,it,GARDOLO
12,8,12.5,2.1,0.0,Don,9413,it,
12,8,23.0,0.1,0.0,Tuenno,8585,en,
12,16,21.5,5.1,0.0,Sarnonico,9764,it,
12,1,18.5,1.8,0.0,Predazzo,8513,en,
12,21,1.5,3.2,0.0,Carano,8149,it,
12,24,8.5,3.7,0.0,Trento,5434,und,CENTRO STORICO PIEDICASTELLO
12,25,14.0,5.0,0.0,Villa Lagarina,3206,it,
12,26,17.0,0.5,0.0,Mezzolombardo,7187,en,
12,28,18.5,2.9,0.0,Folgaria,3098,it,
12,30,18.5,-0.8,0.0,Folgaria,3216,it,
12,31,2.0,-2.7,0.0,Trento,4967,tr,OLTREFERSINA
12,31,3.0,-3.0,0.0,Mezzana,8101,nl,
12,31,11.0,-0.8,0.0,Telve,5579,en,
12,31,12.5,-0.1,0.0,Ziano di Fiemme,8159,it,
12,31,15.5,2.2,0.0,Ziano di Fiemme,8159,it,
12,31,17.0,-0.9,0.0,Moena,9453,sk,
12,31,17.0,-0.9,0.0,Ziano di Fiemme,8159,it,
12,31,17.5,-1.0,0.0,Ziano di Fiemme,8159,it,
12,31,18.0,-1.2,0.0,Trento,5196,it,BONDONE
12,31,22.5,-2.1,0.0,Ziano di Fiemme,8159,it,
11,7,22.5,9.0,0.0,Ziano di Fiemme,8159,it,
12,13,9.0,-0.9,0.0,Ziano di Fiemme,8159,it,
12,26,10.5,3.7,1.0,Cavalese,8151,en,
11,7,22.5,1.9,0.0,Tuenno,8585,it,
11,16,14.0,4.6,0.0,Tuenno,8585,und,
11,8,7.0,6.7,0.0,Tuenno,8585,it,
11,8,9.0,8.5,0.0,Canazei,10866,en,
12,11,13.0,7.7,0.0,Pinzolo,7049,it,
12,14,12.0,7.3,0.0,Pinzolo,7049,it,
12,26,10.5,1.7,0.8,Tuenno,8585,und,
11,8,13.5,12.0,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
11,8,14.0,12.9,0.0,Trento,4845,de,BONDONE
12,1,17.5,3.9,0.0,Pergine Valsugana,5091,it,
12,8,17.0,-1.5,0.0,Predazzo,8513,en,
12,15,17.0,1.5,0.0,Siror,7943,en,
12,20,14.5,3.6,0.2,Trento,5435,it,ARGENTARIO
12,20,14.5,3.6,0.2,Pinzolo,7049,it,
12,20,14.5,3.6,0.2,Trento,5203,it,POVO
12,22,0.5,4.8,0.0,Trento,5434,en,CENTRO STORICO PIEDICASTELLO
12,27,12.5,9.8,0.0,Tuenno,8585,it,
12,29,9.0,4.9,0.0,Trento,5203,it,POVO
11,8,15.0,11.5,0.0,Rovereto,2855,it,
11,8,16.0,11.2,0.0,Trento,4498,it,RAVINA-ROMAGNANO
11,8,16.0,11.2,0.0,Tuenno,8585,und,
11,8,16.0,11.2,0.0,Mezzana,8334,nl,
11,11,8.5,10.7,0.0,Sant'Orsola Terme,5799,tl,
11,13,20.5,11.4,0.0,Rovereto,2853,it,
11,13,20.5,11.4,0.0,Pinzolo,7049,it,
11,13,20.5,11.4,0.0,Moena,9336,it,
11,13,23.5,10.1,0.0,Vigo di Fassa,9922,it,
11,14,0.0,10.2,0.0,Tuenno,8585,it,
11,13,23.0,10.7,0.0,Trento,5203,it,POVO
11,18,17.0,8.4,0.0,Vigo di Fassa,9922,it,
11,22,12.0,3.9,0.0,Tuenno,8585,it,
11,25,13.5,8.0,0.0,Tuenno,8585,it,
11,25,19.5,3.1,0.0,Tuenno,8585,pl,
11,25,19.5,3.1,0.0,Tuenno,8585,es,
11,25,20.0,3.0,0.0,Tuenno,8585,it,
11,25,20.5,2.6,0.0,Ziano di Fiemme,8159,tl,
11,25,20.5,2.6,0.0,Tuenno,8585,it,
11,25,22.5,2.4,0.0,Tuenno,8585,it,
11,25,22.0,2.7,0.0,Malosco,9882,it,
11,25,22.5,2.4,0.0,Trento,5202,it,ARGENTARIO
11,25,23.5,2.8,0.0,Tuenno,8585,es,
11,26,0.0,2.6,0.0,Volano,3207,fr,
11,26,16.5,5.1,0.0,Tuenno,8585,it,
11,26,21.0,3.3,0.0,Vigo di Fassa,9922,it,
11,26,22.0,2.8,0.0,Vigo di Fassa,9922,it,
11,26,22.5,2.7,0.0,Tuenno,8585,it,
12,1,18.5,3.2,0.0,Pinzolo,6345,es,
12,1,18.5,3.2,0.0,Tuenno,8585,it,
12,2,6.0,0.8,0.0,Tuenno,8585,ht,
12,4,20.0,4.5,0.0,Tuenno,8585,it,
12,4,20.0,4.5,0.0,Vigo di Fassa,9922,it,
12,4,20.5,4.1,0.0,Vigo di Fassa,9922,it,
12,4,21.0,4.2,0.0,Pinzolo,6345,es,
12,4,21.5,4.3,0.0,Tuenno,8585,it,
12,4,21.0,4.2,0.0,Predazzo,8395,it,
12,4,21.5,4.3,0.0,Tuenno,8585,it,
12,4,21.0,4.2,0.0,Rovereto,2854,it,
12,4,21.5,4.3,0.0,Vigo di Fassa,9922,it,
12,4,23.0,4.3,0.0,Trento,5902,it,MEANO
12,5,7.0,3.1,0.0,Predazzo,8513,it,
12,5,20.0,4.5,0.0,Dimaro,8105,it,
12,7,4.5,7.3,0.0,Dimaro,8105,it,
12,7,10.5,5.7,0.0,Predazzo,8513,it,
12,8,16.5,4.9,0.0,Tuenno,8585,it,
12,8,19.5,2.8,0.0,Tuenno,8585,it,
12,8,19.5,2.8,0.0,Tuenno,8585,it,
12,8,21.5,1.5,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,8,21.5,1.5,0.0,Vigo di Fassa,9683,und,
12,8,21.5,1.5,0.0,Vigo di Fassa,9683,en,
12,8,22.0,1.3,0.0,Mezzana,8334,sk,
12,8,22.0,1.3,0.0,Trento,5201,en,S.GIUSEPPE-S.CHIARA
12,8,22.0,1.3,0.0,Andalo,6479,it,
12,8,22.0,1.3,0.0,Moena,8983,it,
12,8,22.0,1.3,0.0,Andalo,6479,it,
12,8,22.0,1.3,0.0,Besenello,3678,it,
12,9,7.0,-0.6,0.0,Tuenno,8585,it,
12,9,6.5,0.2,0.0,Trento,4967,tr,OLTREFERSINA
12,9,12.0,1.5,0.0,Roncegno Terme,4753,es,
12,9,19.5,2.2,0.0,Tesero,8622,tl,
12,10,6.0,1.2,0.0,Pergine Valsugana,5092,it,
12,11,6.0,1.9,0.0,Vigo di Fassa,9922,it,
12,11,6.0,1.9,0.0,Baselga di Pinè,6146,it,
12,11,6.0,1.9,0.0,Mezzano,6540,en,
12,11,7.5,2.0,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,11,7.0,1.7,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,11,9.5,2.5,0.0,Tuenno,8585,it,
12,12,1.0,1.8,0.0,Tuenno,8585,it,
12,12,1.5,1.8,0.0,Sant'Orsola Terme,5799,it,
12,12,1.5,1.8,0.0,Volano,3206,it,
12,12,1.5,1.8,0.0,Canazei,10748,it,
12,12,8.5,1.1,0.0,Pinzolo,7283,it,
12,12,12.5,5.6,0.0,Vigo di Fassa,9683,en,
12,12,14.0,6.8,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,14.5,7.2,0.0,Canazei,10748,it,
12,12,20.0,4.3,0.0,Trento,5200,es,CENTRO STORICO PIEDICASTELLO
12,12,20.0,4.3,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,12,20.0,4.3,0.0,Canazei,10515,in,
12,12,20.0,4.3,0.0,Trento,5203,in,POVO
12,12,21.0,3.5,0.0,Tuenno,8585,it,
12,12,22.0,3.7,0.0,Tuenno,8585,it,
12,12,21.5,3.1,0.0,Roncegno Terme,4753,it,
12,12,22.0,3.7,0.0,Trento,4849,it,RAVINA-ROMAGNANO
12,12,21.5,3.1,0.0,Pergine Valsugana,5092,it,
12,12,22.5,3.1,0.0,Tuenno,8585,it,
12,12,23.0,3.1,0.0,Tuenno,8585,it,
12,12,21.0,3.5,0.0,Tuenno,8585,fi,
12,12,23.0,3.1,0.0,Terlago,5428,it,
12,12,20.0,4.3,0.0,Trento,4969,it,VILLAZZANO
12,13,0.0,2.9,0.0,Tuenno,8585,it,
12,13,9.0,1.3,0.0,Tuenno,8585,und,
12,13,14.0,8.0,0.0,Tonadico,7944,en,
12,13,17.5,6.0,0.0,Tonadico,7944,en,
12,13,17.5,6.0,0.0,Tuenno,8585,it,
12,13,17.5,6.0,0.0,Trento,5550,it,GARDOLO
12,13,17.5,6.0,0.0,Trento,5550,it,GARDOLO
12,13,17.5,6.0,0.0,Tuenno,8585,it,
12,13,18.0,5.2,0.0,Sant'Orsola Terme,5799,it,
12,13,18.0,5.2,0.0,Sant'Orsola Terme,5799,it,
12,13,18.0,5.2,0.0,Sant'Orsola Terme,5799,it,
12,13,18.0,5.2,0.0,Sant'Orsola Terme,5799,it,
12,13,18.0,5.2,0.0,Sant'Orsola Terme,5799,it,
12,13,18.0,5.2,0.0,Sant'Orsola Terme,5799,it,
12,14,18.0,4.9,0.0,Sant'Orsola Terme,5799,it,
12,14,21.5,3.9,0.0,Sant'Orsola Terme,5799,en,
12,15,9.5,3.8,0.0,Sant'Orsola Terme,5799,it,
12,15,9.5,3.8,0.0,Pinzolo,7167,it,
12,16,10.5,4.0,0.0,Transacqua,6894,it,
12,18,16.5,4.8,0.0,Tonadico,6893,en,
12,18,18.0,4.1,0.0,Sant'Orsola Terme,5799,it,
12,19,18.5,0.5,0.0,Sant'Orsola Terme,5799,it,
12,20,13.0,1.9,0.0,Sant'Orsola Terme,5799,it,
12,25,11.5,8.8,0.2,Sant'Orsola Terme,5799,it,
12,30,13.0,6.3,0.0,Canazei,10748,ht,
12,31,23.5,-0.8,0.0,Sant'Orsola Terme,5799,it,
11,8,16.0,11.8,0.0,Sant'Orsola Terme,5799,it,
11,17,16.0,9.1,0.0,Sant'Orsola Terme,5799,it,
11,20,15.5,9.8,0.0,Predazzo,8513,it,
11,30,19.5,0.5,0.0,Sant'Orsola Terme,5799,it,
12,10,21.0,-0.8,0.0,Trento,5318,it,ARGENTARIO
12,11,14.0,8.5,0.0,Trento,5318,it,ARGENTARIO
12,11,17.5,1.1,0.0,Sant'Orsola Terme,5799,it,
12,16,13.5,9.9,0.0,Sant'Orsola Terme,5799,it,
12,19,16.0,1.5,0.0,Trento,5318,it,ARGENTARIO
12,21,14.5,6.3,0.0,Sant'Orsola Terme,5799,it,
12,23,11.0,6.4,0.0,Sant'Orsola Terme,5799,it,
12,29,14.0,5.3,0.0,Sant'Orsola Terme,5799,it,
11,8,16.5,9.9,0.0,Sant'Orsola Terme,5799,it,
11,20,17.5,6.8,0.0,Sant'Orsola Terme,5799,it,
11,8,17.5,11.2,0.0,Sant'Orsola Terme,5799,it,
12,12,14.5,6.7,0.0,Sant'Orsola Terme,5799,it,
11,8,19.0,10.6,0.0,Lavis,6134,it,
11,8,19.5,8.9,0.0,Sant'Orsola Terme,5799,it,
11,14,13.0,8.2,0.0,Sant'Orsola Terme,5799,it,
11,14,19.0,6.3,0.4,Trento,4845,it,BONDONE
12,1,15.0,6.8,0.0,Sant'Orsola Terme,5799,it,
12,2,12.0,6.7,0.0,Pinzolo,7167,it,
12,11,13.5,8.8,0.0,Carano,8149,it,
12,24,12.0,4.4,0.0,Pinzolo,7283,it,
11,8,20.0,10.8,0.0,Sant'Orsola Terme,5799,it,
11,9,12.0,10.1,1.0,Sant'Orsola Terme,5799,it,
11,22,20.5,3.8,0.0,Sant'Orsola Terme,5799,it,
12,1,18.0,3.8,0.0,Mazzin,10629,it,
12,8,17.0,4.4,0.0,Sant'Orsola Terme,5799,it,
12,14,9.0,1.2,0.0,Sant'Orsola Terme,5799,it,
12,14,9.0,1.2,0.0,Sant'Orsola Terme,5799,it,
12,28,16.0,4.5,0.0,Pinzolo,7167,it,
11,8,20.5,7.3,0.0,Sant'Orsola Terme,5799,de,
12,19,18.5,-0.2,0.0,Pinzolo,7167,it,
12,24,18.0,3.0,0.0,Trento,5434,ar,CENTRO STORICO PIEDICASTELLO
12,24,21.5,2.7,0.0,Sant'Orsola Terme,5799,it,
12,25,14.5,3.7,0.6,Spera,5348,it,
12,25,15.5,2.4,1.0,Sant'Orsola Terme,5799,it,
12,26,16.0,0.5,0.0,Sant'Orsola Terme,5799,it,
12,28,2.0,-3.0,0.0,Canazei,10748,it,
12,28,9.0,-4.0,0.0,Trento,5434,ar,CENTRO STORICO PIEDICASTELLO
12,30,18.5,-4.9,0.0,Andalo,6361,it,
12,31,9.5,-7.7,0.0,Trento,5316,en,CENTRO STORICO PIEDICASTELLO
12,31,20.0,-6.4,0.0,Sant'Orsola Terme,5799,it,
12,31,21.0,-6.4,0.0,Sant'Orsola Terme,5799,it,
12,31,20.5,-6.5,0.0,Tesero,8155,en,
12,31,21.0,-6.4,0.0,Sant'Orsola Terme,5799,it,
12,31,22.0,-6.6,0.0,Sant'Orsola Terme,5799,it,
12,31,23.0,-7.4,0.0,Sant'Orsola Terme,5799,it,
12,31,23.5,-7.9,0.0,Pieve Tesino,5356,en,
12,31,23.5,-7.9,0.0,Siror,7943,it,
12,31,23.5,-7.9,0.0,Carano,8149,und,
12,31,23.0,-7.4,0.0,Sant'Orsola Terme,5799,it,
11,8,22.0,8.5,0.0,Sant'Orsola Terme,5799,it,
11,9,9.5,8.8,0.4,Sant'Orsola Terme,5799,it,
11,13,20.5,6.8,0.0,Don,9413,tr,
11,13,21.0,6.5,0.0,Roncegno Terme,4753,es,
11,13,22.0,5.5,0.0,Sant'Orsola Terme,5799,it,
11,14,9.0,6.1,0.0,Frassilongo,5564,it,
11,14,9.0,6.1,0.0,Pinzolo,6696,it,
11,14,9.0,6.1,0.0,Rovereto,2737,en,
11,14,9.0,6.1,0.0,Predazzo,8630,it,
11,14,9.5,5.8,0.0,Trento,5900,da,GARDOLO
11,15,22.0,3.6,0.0,Coredo,8942,it,
11,15,22.0,3.6,0.0,Sant'Orsola Terme,5799,it,
11,15,22.0,3.6,0.0,Trento,5318,et,ARGENTARIO
11,15,22.0,3.6,0.0,Tuenno,8585,it,
11,15,22.0,3.6,0.0,Tuenno,8586,en,
11,15,22.0,3.6,0.0,Sant'Orsola Terme,5799,it,
11,15,22.5,3.7,0.0,Sant'Orsola Terme,5799,it,
11,15,22.0,3.6,0.0,Moena,9453,et,
11,15,22.0,3.6,0.0,Sant'Orsola Terme,5799,et,
11,15,23.0,3.8,0.0,Sant'Orsola Terme,5799,it,
11,15,22.5,3.7,0.0,Sant'Orsola Terme,5799,it,
11,16,0.0,3.9,0.0,Mezzana,8333,es,
11,16,0.0,3.9,0.0,Mezzana,8333,it,
11,16,0.5,3.8,0.0,Mezzana,8333,it,
11,16,0.0,3.9,0.0,Terlago,5428,it,
11,16,0.5,3.8,0.0,Castello-Molina di Fiemme,7913,it,
11,15,22.0,3.6,0.0,Sant'Orsola Terme,5799,it,
11,16,10.0,6.1,0.0,Trento,5083,und,S.GIUSEPPE-S.CHIARA
11,16,10.0,6.1,0.0,Tuenno,8585,it,
11,16,10.5,6.5,0.0,Tuenno,8585,und,
11,16,11.5,9.2,0.0,Tuenno,8585,it,
11,16,11.5,9.2,0.0,Tuenno,8585,it,
11,16,13.5,12.6,0.0,Moena,9348,it,
11,16,14.5,11.4,0.0,Dimaro,8105,it,
11,16,14.0,11.6,0.0,Vigo di Fassa,9683,en,
11,16,14.0,11.6,0.0,Malè,8810,pt,
11,16,14.0,11.6,0.0,Trento,5203,it,POVO
11,16,20.0,3.9,0.0,Vigo di Fassa,9683,en,
11,16,21.5,3.1,0.0,Tuenno,8585,it,
11,16,22.0,3.2,0.0,Rovereto,2620,it,
11,16,22.0,3.2,0.0,Rovereto,2620,it,
11,16,22.5,3.7,0.0,Castello-Molina di Fiemme,7913,it,
11,17,13.0,7.4,0.0,Canazei,10748,it,
11,17,14.0,7.1,0.0,Sant'Orsola Terme,5799,it,
11,17,13.0,7.4,0.0,Frassilongo,5564,it,
11,17,13.5,7.3,0.0,Frassilongo,5564,it,
11,17,13.0,7.4,0.0,Trento,5084,it,OLTREFERSINA
11,17,13.0,7.4,0.0,Castello-Molina di Fiemme,7913,it,
11,17,13.0,7.4,0.0,Mezzana,8101,en,
11,17,13.0,7.4,0.0,Vigo di Fassa,9922,it,
11,17,13.5,7.3,0.0,Fierozzo,5801,it,
11,17,13.5,7.3,0.0,Vigo di Fassa,9922,pt,
11,17,13.5,7.3,0.0,Siror,7943,en,
11,17,13.5,7.3,0.0,Tuenno,8585,it,
11,17,13.5,7.3,0.0,Rovereto,2737,en,
11,17,13.5,7.3,0.0,Pinzolo,7167,pt,
11,17,13.5,7.3,0.0,Cavalese,8151,en,
11,17,13.5,7.3,0.0,Pinzolo,7167,nl,
11,17,14.5,6.9,0.0,Rovereto,2853,it,
11,17,14.5,6.9,0.0,Tuenno,8585,pt,
11,17,14.5,6.9,0.0,Mezzana,8218,it,
11,17,14.5,6.9,0.0,Pinzolo,7167,nl,
11,17,13.5,7.3,0.0,Pinzolo,7167,fr,
11,17,16.5,6.2,0.0,Pinzolo,7167,nl,
11,18,8.5,5.3,0.0,Predazzo,8513,it,
11,18,8.5,5.3,0.0,Tonadico,6893,it,
11,18,8.5,5.3,0.0,Livo,9403,it,
11,18,9.5,6.2,0.0,Commezzadura,8338,it,
11,15,23.5,3.7,0.0,Ragoli,7050,de,
11,22,21.0,-0.9,0.0,Trento,5201,it,S.GIUSEPPE-S.CHIARA
11,22,21.0,-0.9,0.0,Frassilongo,5564,it,
11,22,21.0,-0.9,0.0,Sant'Orsola Terme,5799,it,
11,22,20.5,-0.5,0.0,Mazzin,10628,it,
11,22,23.0,-0.8,0.0,Trento,5203,it,POVO
11,23,10.0,1.9,0.0,Cavalese,8152,es,
11,23,10.0,1.9,0.0,Mezzano,6540,en,
11,23,10.0,1.9,0.0,Moena,9454,sk,
11,23,10.5,2.1,0.0,Villa Lagarina,3205,it,
11,23,10.5,2.1,0.0,Trento,5203,it,POVO
11,23,11.0,2.6,0.0,Trento,5203,it,POVO
11,23,11.0,2.6,0.0,Pinzolo,7167,en,
11,25,11.5,5.2,0.0,Andalo,6361,in,
11,25,11.5,5.2,0.0,Dimaro,8105,it,
11,25,11.0,5.6,0.0,Mezzano,6540,pt,
11,25,10.5,5.6,0.0,Dimaro,8105,it,
11,25,10.5,5.6,0.0,Fierozzo,5801,it,
11,25,10.5,5.6,0.0,Fierozzo,5801,it,
11,25,10.5,5.6,0.0,Mazzin,10628,it,
11,25,12.0,5.4,0.0,Rovereto,2972,it,
11,25,21.0,-1.8,0.0,Trento,5200,en,CENTRO STORICO PIEDICASTELLO
11,25,21.0,-1.8,0.0,Dimaro,8105,it,
11,25,21.0,-1.8,0.0,Pergine Valsugana,5443,it,
11,25,23.0,-3.0,0.0,Trento,5203,it,POVO
11,25,23.0,-3.0,0.0,Fierozzo,5801,es,
11,25,23.0,-3.0,0.0,Fierozzo,5801,it,
11,25,23.5,-2.1,0.0,Sant'Orsola Terme,5681,it,
11,25,12.0,5.4,0.0,Caldes,9166,it,
11,25,23.5,-2.1,0.0,Commezzadura,7868,nl,
11,25,23.5,-2.1,0.0,Fierozzo,5801,it,
11,25,23.5,-2.1,0.0,Mezzana,8216,it,
11,25,23.5,-2.1,0.0,Trento,5203,it,POVO
11,25,23.5,-2.1,0.0,Moena,9453,it,
11,25,23.5,-2.1,0.0,Tuenno,8585,it,
11,25,23.5,-2.1,0.0,Trento,4849,en,RAVINA-ROMAGNANO
11,25,23.5,-2.1,0.0,Vigo di Fassa,9922,it,
11,26,8.5,-3.6,0.0,Dro,4485,und,
11,26,8.5,-3.6,0.0,Tuenno,8585,it,
11,30,13.0,3.2,0.0,Rovereto,2855,it,
11,30,22.5,-2.8,0.0,Rovereto,2854,it,
12,1,11.5,3.8,0.0,Pinzolo,6696,und,
12,1,11.5,3.8,0.0,Rovereto,2855,it,
12,1,13.0,6.2,0.0,Andalo,6479,it,
12,1,13.0,6.2,0.0,Trento,5902,it,MEANO
12,1,13.0,6.2,0.0,Rovereto,2854,it,
12,1,13.5,6.4,0.0,Trento,5902,it,MEANO
12,1,13.5,6.4,0.0,Caldonazzo,4508,it,
11,30,22.5,-2.8,0.0,Tuenno,8585,it,
12,1,13.5,6.4,0.0,Tuenno,8585,es,
12,1,13.5,6.4,0.0,Dimaro,8105,it,
12,1,14.0,7.1,0.0,Moena,9453,lv,
12,1,16.5,0.9,0.0,Trento,4265,it,MATTARELLO
12,1,16.5,0.9,0.0,Trento,4969,it,VILLAZZANO
12,1,17.0,0.0,0.0,Dimaro,8105,it,
12,1,17.0,0.0,0.0,Isera,2735,it,
12,1,17.5,-1.0,0.0,Cavedine,4020,en,
12,1,17.0,0.0,0.0,Trento,4969,it,VILLAZZANO
12,1,16.5,0.9,0.0,Cavedine,4020,en,
12,1,18.0,-1.1,0.0,Cavedine,4020,en,
12,1,18.0,-1.1,0.0,Cavedine,4020,en,
12,3,21.5,-1.8,0.0,Cavedine,4020,en,
12,3,21.0,-0.9,0.0,Moena,9454,it,
12,3,22.0,-1.6,0.0,Cavedine,4020,en,
12,3,22.0,-1.6,0.0,Isera,2735,it,
12,3,21.5,-1.8,0.0,Trento,4966,it,OLTREFERSINA
12,3,21.5,-1.8,0.0,Castello-Molina di Fiemme,7913,it,
12,4,8.5,-2.6,0.0,Trento,4969,it,VILLAZZANO
12,4,8.5,-2.6,0.0,Carano,8149,it,
12,4,8.5,-2.6,0.0,Isera,2735,it,
12,4,8.5,-2.6,0.0,Canazei,10748,de,
12,4,8.5,-2.6,0.0,Trento,4969,it,VILLAZZANO
12,4,21.0,0.2,0.0,Mazzin,10628,it,
12,4,21.0,0.2,0.0,Trento,4969,pt,VILLAZZANO
12,4,21.5,-0.7,0.0,Carano,8148,it,
12,4,21.5,-0.7,0.0,Carano,8148,it,
12,4,21.0,0.2,0.0,Carano,8148,it,
12,7,10.5,6.4,0.0,Carano,8148,und,
12,7,10.5,6.4,0.0,Carano,8148,it,
12,7,10.5,6.4,0.0,Cavalese,8034,it,
12,7,10.5,6.4,0.0,Trento,5200,sk,CENTRO STORICO PIEDICASTELLO
12,7,10.5,6.4,0.0,Moena,9454,it,
12,7,14.5,9.1,0.0,Trento,4969,it,VILLAZZANO
12,7,21.0,-1.2,0.0,Albiano,6259,it,
12,7,21.0,-1.2,0.0,Trento,4969,it,VILLAZZANO
12,7,21.0,-1.2,0.0,Tuenno,8585,it,
12,7,21.0,-1.2,0.0,Tuenno,8585,it,
12,8,11.0,4.0,0.0,Carano,8149,it,
12,8,11.0,4.0,0.0,Tuenno,8585,es,
12,8,11.0,4.0,0.0,Tuenno,8585,it,
12,8,11.5,4.3,0.0,Carano,8149,it,
12,8,11.0,4.0,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,8,11.0,4.0,0.0,Isera,2735,it,
12,8,11.5,4.3,0.0,Carano,8148,pt,
12,8,13.0,6.0,0.0,Tuenno,8585,it,
12,8,13.0,6.0,0.0,Trento,5200,en,CENTRO STORICO PIEDICASTELLO
12,8,14.0,7.5,0.0,Trento,5203,en,POVO
12,8,13.5,7.0,0.0,Predazzo,8513,en,
12,8,15.0,6.7,0.0,Trento,5200,sk,CENTRO STORICO PIEDICASTELLO
12,8,19.0,-1.0,0.0,Trento,5434,en,CENTRO STORICO PIEDICASTELLO
12,8,14.5,7.7,0.0,Dimaro,8339,pt,
12,8,19.5,-1.6,0.0,Folgaria,2866,it,
12,8,19.5,-1.6,0.0,Trento,5551,it,GARDOLO
12,8,20.5,-2.0,0.0,Cavedine,4020,it,
12,8,20.0,-1.4,0.0,Carano,8149,und,
12,8,20.5,-2.0,0.0,Cavalese,8035,it,
11,16,14.0,11.6,0.0,Pinzolo,7167,en,
12,8,22.5,-2.4,0.0,Carano,8149,it,
12,8,19.0,-1.0,0.0,Carano,8149,it,
12,9,10.0,-3.2,0.0,Tuenno,8585,it,
12,9,9.5,-3.4,0.0,Fai della Paganella,6600,en,
12,11,21.5,0.0,0.0,Tuenno,8585,it,
12,11,21.5,0.0,0.0,Sant'Orsola Terme,5682,it,
12,11,21.5,0.0,0.0,Carano,8149,it,
12,11,22.0,-0.8,0.0,Carano,8149,it,
12,11,22.0,-0.8,0.0,Carano,8148,it,
12,11,22.0,-0.8,0.0,Frassilongo,5566,it,
12,11,22.0,-0.8,0.0,Sant'Orsola Terme,5800,it,
12,11,22.5,-0.7,0.0,Cavalese,8035,it,
12,11,22.5,-0.7,0.0,Sant'Orsola Terme,5799,it,
12,12,9.0,0.3,0.0,Isera,2735,it,
12,12,9.0,0.3,0.0,Sant'Orsola Terme,5799,it,
12,12,9.0,0.3,0.0,Cavalese,8035,it,
12,12,22.5,-0.7,0.0,Campitello di Fassa,10746,en,
12,12,23.5,-0.9,0.0,Sant'Orsola Terme,5799,it,
12,12,23.5,-0.9,0.0,Coredo,8594,it,
12,12,23.5,-0.9,0.0,Mezzana,8101,en,
12,13,9.0,0.6,0.0,Sant'Orsola Terme,5800,it,
12,13,9.0,0.6,0.0,Trento,5086,en,POVO
12,13,9.0,0.6,0.0,Trento,5902,it,MEANO
12,13,9.5,2.2,0.0,Sant'Orsola Terme,5799,it,
12,13,9.5,2.2,0.0,Moena,9453,en,
12,13,9.5,2.2,0.0,Sant'Orsola Terme,5799,it,
12,13,9.5,2.2,0.0,Taio,8588,es,
12,13,10.0,3.2,0.0,Moena,9453,en,
12,13,9.5,2.2,0.0,Sant'Orsola Terme,5799,it,
12,13,23.0,-0.6,0.0,Moena,9453,en,
12,14,8.5,-2.7,0.0,Sant'Orsola Terme,5799,it,
12,14,8.5,-2.7,0.0,Sant'Orsola Terme,5799,it,
12,14,8.5,-2.7,0.0,Moena,9453,en,
12,14,9.5,2.8,0.0,Pinzolo,7049,it,
12,14,9.0,0.9,0.0,Moena,9453,en,
12,14,9.0,0.9,0.0,Pinzolo,7167,en,
12,14,9.0,0.9,0.0,Grigno,4655,en,
12,14,9.0,0.9,0.0,Trento,5902,en,MEANO
12,14,9.0,0.9,0.0,Grigno,4655,en,
12,14,9.0,0.9,0.0,Sant'Orsola Terme,5799,it,
12,14,9.0,0.9,0.0,Grigno,4655,en,
12,14,8.5,-2.7,0.0,Trento,5434,sl,CENTRO STORICO PIEDICASTELLO
